135507	5378	3.5	0
135507	109487	2.0	0
135507	5816	3.5	0
135507	8368	3.5	0
135507	5989	3.5	0
135507	6539	2.0	0
135507	4226	3.5	0
135507	58559	4.0	0
135507	3578	3.5	0
135507	5952	3.5	0
135507	4993	3.5	0
135507	7153	3.5	0
135507	2324	1.5	0
135507	1196	4.0	0
135507	1259	3.5	0
135507	56367	3.0	0
135507	162606	5.0	0
135507	3176	5.0	0
135507	177615	3.0	0
135507	69481	5.0	0
135507	175569	5.0	0
135507	159858	0.5	0
135507	101864	5.0	0
135507	134130	4.5	0
135507	68237	5.0	0
135507	140174	3.5	0
135507	152077	5.0	0
135507	166534	4.5	0
135507	115569	5.0	0
135507	3114	4.0	0
135507	1682	4.5	0
135507	55820	5.0	0
135507	164179	4.0	0
135507	4011	3.0	0
135507	104841	3.5	0
135507	64957	4.5	0
135507	70286	4.5	0
135507	48774	5.0	0
135507	1	4.5	0
135507	44191	3.0	0
135507	112556	5.0	0
135507	4022	4.5	0
135507	260	5.0	0
135507	1246	4.5	0
135507	55247	3.5	0
135507	99114	3.5	0
135507	7361	4.5	0
135507	116797	3.5	0
135507	2858	5.0	0
135507	3994	3.0	0
135507	79132	4.0	0
135507	2028	4.5	0
135507	180265	4.5	0
135507	4878	3.5	0
135507	47	3.0	0
135507	74458	5.0	0
135507	168250	5.0	0
135507	122912	3.0	0
135507	110	3.5	0
135507	296	3.5	0
135507	356	5.0	0
135507	1704	5.0	0
135539	2291	3.0	0
135539	3703	1.0	0
135539	2918	3.0	0
135539	2194	4.0	0
135539	1704	5.0	0
135539	1266	4.0	0
135539	1196	5.0	0
135539	1258	5.0	0
135539	1193	4.0	0
135539	2028	5.0	0
135539	2858	5.0	0
135539	541	2.0	0
135539	1198	5.0	0
135539	50	5.0	0
135539	3409	1.0	0
135539	589	4.0	0
135539	293	5.0	0
135539	3578	2.0	0
135539	1183	1.0	0
135539	3977	1.0	0
135539	47	5.0	0
135539	110	5.0	0
135539	593	5.0	0
135539	2942	2.0	0
135539	1210	4.0	0
135539	511	4.0	0
135539	3255	4.0	0
135539	1270	3.0	0
135539	288	2.0	0
135634	593	3.0	0
135634	1356	3.0	0
135634	260	5.0	0
135634	1198	4.0	0
135634	1242	4.0	0
135634	1197	5.0	0
135634	150	3.0	0
135634	1210	5.0	0
135668	86332	3.5	0
135668	109673	3.5	0
135668	8810	3.5	0
135668	77540	3.5	0
135668	45186	3.5	0
135668	4270	5.0	0
135668	42738	3.5	0
135668	73321	4.5	0
135668	7454	4.5	0
135668	91630	3.5	0
135668	8636	3.5	0
135668	45722	5.0	0
135668	106487	4.5	0
135668	77561	3.0	0
135668	118696	4.5	0
135668	102125	3.5	0
135668	88744	4.5	0
135668	112623	4.5	0
135668	122900	3.5	0
135668	7143	4.5	0
135668	122892	4.0	0
135668	72998	4.5	0
135668	102445	3.5	0
135668	6539	5.0	0
135668	89745	3.0	0
135668	122886	3.0	0
135668	1036	4.0	0
135668	122918	1.5	0
135675	356	2.0	0
135675	17	3.0	0
135675	2161	2.0	0
135675	2470	2.0	0
135675	2628	2.0	0
135675	2406	3.0	0
135675	2193	2.0	0
135675	2640	3.0	0
135675	1580	3.0	0
135675	1210	2.0	0
135675	1197	5.0	0
135675	1196	2.0	0
135675	29	2.0	0
135675	1254	2.0	0
135675	1198	5.0	0
135675	541	4.0	0
135675	1296	5.0	0
135675	184	5.0	0
135675	2890	4.0	0
135675	2997	5.0	0
135675	2858	5.0	0
135679	1380	3.0	0
135679	509	3.0	0
135679	539	3.0	0
135679	2396	2.0	0
135679	4978	3.0	0
135679	3147	1.0	0
135679	1569	5.0	0
135679	527	5.0	0
135679	6942	3.0	0
135679	1088	3.0	0
135679	2724	3.0	0
135679	4008	4.0	0
135679	231	4.0	0
135679	47	4.0	0
135679	480	2.0	0
135679	1387	2.0	0
135679	4014	3.0	0
135679	2160	3.0	0
135679	4308	2.0	0
135679	4246	4.0	0
135679	4085	3.0	0
135679	3499	4.0	0
135679	4973	4.0	0
135679	1645	4.0	0
135679	2671	5.0	0
135679	105	2.0	0
135679	2712	2.0	0
135679	3408	4.0	0
135763	2599	2.5	0
135763	6711	5.0	0
135763	3623	3.0	0
135763	79132	5.0	0
135763	3977	4.0	0
135763	3408	5.0	0
135763	6365	5.0	0
135763	2617	5.0	0
135763	4896	5.0	0
135763	4022	5.0	0
135763	5418	4.0	0
135763	6874	5.0	0
135763	2502	5.0	0
135763	4995	5.0	0
135763	58559	5.0	0
135763	7361	5.0	0
135763	5349	4.0	0
135763	2706	5.0	0
135763	4963	5.0	0
135763	3793	5.0	0
135763	3578	4.0	0
135763	7153	5.0	0
135763	1721	5.0	0
135763	1580	3.0	0
135763	5952	5.0	0
135763	4993	5.0	0
135763	2762	5.0	0
135763	2959	5.0	0
135763	608	4.0	0
135763	2858	4.0	0
135763	780	3.0	0
135763	2571	5.0	0
135763	61026	4.5	0
135763	47382	2.0	0
135763	64030	3.0	0
135763	79185	3.5	0
135763	5796	3.0	0
135763	30803	4.0	0
135763	90866	4.0	0
135763	88163	4.0	0
135763	99114	4.0	0
135763	49286	3.5	0
135763	5283	3.0	0
135763	3362	4.5	0
135827	10	4.0	0
135827	1722	4.0	0
135827	1372	4.0	0
135827	786	4.0	0
135827	736	5.0	0
135827	694	4.0	0
135827	251	4.0	0
135827	70	5.0	0
135827	3107	5.0	0
135827	2617	4.0	0
135827	1597	4.0	0
135827	653	3.0	0
135827	442	4.0	0
135827	329	4.0	0
135827	165	4.0	0
135827	2273	5.0	0
135827	1573	4.0	0
135827	552	4.0	0
135827	368	4.0	0
135827	112	3.0	0
135827	2427	1.0	0
135827	1385	4.0	0
135827	798	4.0	0
135827	780	5.0	0
135827	353	5.0	0
135827	292	5.0	0
135827	2006	4.0	0
135827	1370	5.0	0
135827	1356	4.0	0
135827	494	4.0	0
135827	288	3.0	0
135827	2916	3.0	0
135827	2763	4.0	0
135827	2353	4.0	0
135827	1608	4.0	0
135827	1527	5.0	0
135827	733	5.0	0
135827	493	5.0	0
135827	316	4.0	0
135827	2058	4.0	0
135827	1580	4.0	0
135827	1215	4.0	0
135827	377	3.0	0
135827	349	4.0	0
135827	6	5.0	0
135827	2028	5.0	0
135827	480	4.0	0
135827	474	4.0	0
135827	2987	4.0	0
135827	2672	3.0	0
135827	1623	3.0	0
135827	86	5.0	0
135827	3081	5.0	0
135827	2841	5.0	0
135827	2485	4.0	0
135827	2396	4.0	0
135827	2560	4.0	0
135827	2394	4.0	0
135827	1513	4.0	0
135827	2502	5.0	0
135827	2490	4.0	0
135827	2900	3.0	0
135827	2995	3.0	0
135827	2719	3.0	0
135827	2606	4.0	0
135827	3113	4.0	0
135827	2716	5.0	0
135827	2605	4.0	0
135827	2428	4.0	0
135827	3016	4.0	0
135827	2881	4.0	0
135827	2722	3.0	0
135827	2541	4.0	0
135827	2710	2.0	0
135827	2694	4.0	0
135827	2433	3.0	0
135827	2707	5.0	0
135827	2706	5.0	0
135827	2699	4.0	0
135827	2683	5.0	0
13592	316	3.0	0
13592	457	3.0	0
13592	231	3.0	0
13592	588	4.0	0
13592	165	5.0	0
13592	590	5.0	0
13592	380	5.0	0
13592	150	4.0	0
135925	3938	1.5	0
135925	8531	2.5	0
135925	6709	3.5	0
135925	431	3.5	0
135925	103727	2.5	0
135925	105585	3.0	0
135925	80219	3.5	0
135925	74944	3.0	0
135925	8371	3.0	0
135925	173623	2.5	0
135925	3702	2.5	0
135925	86233	3.5	0
135925	288	3.0	0
135925	7022	3.5	0
135925	183869	2.5	0
135925	67923	3.0	0
135925	4369	3.5	0
135925	46335	3.5	0
135925	3267	3.5	0
135925	4640	3.5	0
135925	27831	3.5	0
135925	1785	3.5	0
135925	1245	3.5	0
135925	97860	3.5	0
135925	3704	3.0	0
135925	122882	3.0	0
135925	208	3.0	0
135925	4148	3.5	0
135925	73321	3.5	0
135925	54272	2.5	0
135925	165105	3.5	0
135925	115534	2.5	0
135925	69481	3.0	0
135925	5784	1.0	0
135925	8861	2.5	0
135925	97188	2.5	0
135925	8947	2.5	0
135925	80094	3.0	0
135925	4839	3.0	0
135925	101739	3.0	0
135925	3785	4.0	0
135925	4388	3.0	0
135925	71500	3.5	0
135925	6615	2.5	0
135925	69275	3.0	0
135925	51927	3.5	0
135925	4720	4.0	0
135925	50	4.0	0
135925	998	3.5	0
135925	6977	3.5	0
135925	34534	3.5	0
135925	197689	3.0	0
135925	6548	2.5	0
135925	145	3.5	0
135925	732	3.5	0
135925	2332	3.5	0
135925	1213	4.5	0
135925	27773	4.5	0
135925	3761	4.0	0
135925	493	4.0	0
135925	6045	3.5	0
135925	159	3.5	0
135925	2006	3.5	0
135925	122896	2.5	0
135925	86880	3.0	0
135925	53125	3.0	0
135925	45722	3.0	0
135925	6539	4.0	0
135925	109487	3.0	0
135925	44191	3.5	0
135925	4963	4.0	0
135925	203513	2.0	0
135925	175199	3.5	0
135925	114713	2.5	0
135925	2700	3.5	0
135925	175639	4.0	0
135925	47610	4.5	0
135925	79132	3.0	0
135925	2762	4.5	0
135925	83134	4.0	0
135962	2307	3.0	0
135962	2189	3.0	0
135962	2030	3.0	0
135962	2169	3.0	0
135962	2128	3.0	0
135962	2196	3.0	0
135962	2126	3.0	0
135962	2155	3.0	0
135962	2026	4.0	0
135962	2320	3.0	0
135962	2190	3.0	0
135962	2171	3.0	0
135962	2153	4.0	0
135962	2058	4.0	0
135962	2007	4.0	0
135962	1922	3.0	0
135962	2282	3.0	0
135962	2233	4.0	0
135962	2197	5.0	0
135962	2172	3.0	0
135962	2168	4.0	0
135962	2156	3.0	0
135962	2316	4.0	0
135962	2297	4.0	0
135962	2275	3.0	0
135962	2274	3.0	0
135962	2273	4.0	0
135962	2236	3.0	0
135962	2234	3.0	0
135962	2232	3.0	0
135962	2231	3.0	0
135962	2157	5.0	0
135962	2321	4.0	0
135962	2272	3.0	0
135962	2199	4.0	0
135962	2167	3.0	0
135962	2028	4.0	0
135962	2006	4.0	0
135962	1923	3.0	0
135962	1921	3.0	0
135962	1918	5.0	0
135962	1917	4.0	0
135969	5679	1.0	0
135969	169	3.0	0
135969	203	3.0	0
135969	5943	3.0	0
135969	2012	5.0	0
135969	1721	4.0	0
135969	480	4.0	0
135969	638	4.0	0
135969	3247	4.0	0
135969	902	5.0	0
135969	31	4.0	0
135969	4621	4.0	0
135969	596	3.0	0
135978	95	3.0	0
135978	21	3.0	0
135978	32	3.0	0
135978	539	2.0	0
135978	225	1.0	0
135978	34	4.0	0
135978	593	4.0	0
135978	457	2.0	0
135978	588	4.0	0
135978	592	3.0	0
135978	150	3.0	0
136009	8529	5.0	0
136009	95105	4.0	0
136009	97225	4.0	0
136009	95543	4.0	0
136009	81018	4.0	0
136009	80551	2.5	0
136009	102686	4.0	0
136009	107141	3.5	0
136009	103688	3.0	0
136009	91104	0.5	0
136009	94677	4.0	0
136009	102407	5.0	0
136009	80969	4.0	0
136009	81537	3.5	0
136009	76293	4.0	0
136009	103335	4.0	0
136009	102903	3.5	0
136009	86880	4.0	0
136009	106696	2.0	0
136009	97938	3.5	0
136009	81847	4.5	0
136009	91658	3.5	0
136009	112556	4.0	0
136009	116797	5.0	0
136009	109487	5.0	0
136009	91542	5.0	0
136009	106782	5.0	0
136009	74789	2.0	0
136009	79091	5.0	0
136009	356	4.0	0
136009	30707	4.0	0
136009	2028	3.0	0
136009	2571	4.0	0
136009	527	5.0	0
136009	318	5.0	0
136012	802	3.5	0
136012	1233	3.5	0
136012	543	3.5	0
136012	1639	3.5	0
136012	2302	4.0	0
136012	1278	4.5	0
136012	520	4.0	0
136012	555	3.5	0
136021	539	3.5	0
136021	52975	3.0	0
136021	2888	3.5	0
136021	78316	3.5	0
136021	60126	4.5	0
136021	140110	4.0	0
136021	2087	4.0	0
136021	79091	4.0	0
136021	81847	4.5	0
136021	91653	4.0	0
136021	899	5.0	0
136021	1569	2.0	0
136021	96588	4.5	0
136021	3034	4.0	0
136021	80860	3.0	0
136021	77414	4.0	0
136021	1028	4.5	0
136021	72641	5.0	0
136021	3255	4.5	0
136021	156387	4.5	0
136021	40629	5.0	0
136021	69757	2.0	0
136021	1197	5.0	0
136021	1035	5.0	0
136021	8869	4.5	0
136021	32598	4.5	0
136021	7444	3.5	0
136021	56949	4.5	0
136021	67788	5.0	0
136021	59333	3.0	0
136021	59421	4.0	0
136021	8808	4.0	0
136021	51084	4.0	0
136021	45668	3.5	0
136021	7375	5.0	0
136021	6155	4.0	0
136021	56152	5.0	0
136021	36525	4.5	0
136021	4992	3.5	0
136021	47382	4.5	0
136021	6944	5.0	0
136021	2125	4.0	0
136021	60069	2.0	0
136021	62	4.5	0
136021	260	4.5	0
136021	45720	3.0	0
136021	31685	4.0	0
136021	8972	5.0	0
136021	8970	3.0	0
136021	8529	4.0	0
136021	40819	3.5	0
136021	2581	4.0	0
136021	1042	4.5	0
136021	1907	4.5	0
136021	252	3.5	0
136021	4025	3.5	0
136021	2424	5.0	0
136021	45722	3.5	0
136021	5	4.5	0
136021	7	5.0	0
136021	2006	4.0	0
136021	3751	2.0	0
136021	17	5.0	0
136021	339	5.0	0
136021	2	1.0	0
136021	5418	4.0	0
136021	39	3.5	0
136021	8961	5.0	0
136021	4963	4.0	0
136021	6377	4.0	0
136021	5952	4.0	0
136021	5941	3.5	0
136021	3079	4.0	0
136021	3784	5.0	0
136021	4994	5.0	0
136021	4052	3.5	0
136021	5066	4.0	0
136021	3512	5.0	0
136021	5957	4.0	0
136021	2496	4.0	0
136022	586	3.0	0
136022	442	3.0	0
136022	350	4.0	0
136022	440	4.0	0
136022	377	4.0	0
136022	589	3.0	0
136022	553	4.0	0
136022	282	5.0	0
136022	356	4.0	0
136022	266	4.0	0
136022	454	4.0	0
136022	420	4.0	0
136022	34	4.0	0
136022	110	4.0	0
136022	457	5.0	0
136022	253	4.0	0
136022	161	5.0	0
136022	595	3.0	0
136022	231	3.0	0
136022	344	4.0	0
136022	588	4.0	0
136022	165	5.0	0
136022	296	4.0	0
136022	590	3.0	0
136034	253	3.0	0
136034	3693	2.0	0
136034	3499	3.0	0
136034	2716	3.0	0
136034	1997	3.0	0
136034	1258	3.0	0
136034	1348	3.0	0
136034	4223	4.0	0
136034	2140	2.0	0
136034	1351	2.0	0
136034	19	2.0	0
136034	1210	5.0	0
136100	2433	2.0	0
136100	2953	2.0	0
136100	357	5.0	0
136100	1103	5.0	0
136100	373	5.0	0
136100	1295	4.0	0
136100	539	5.0	0
136100	500	5.0	0
136100	562	3.0	0
136100	300	4.0	0
136100	11	3.0	0
136100	2580	5.0	0
136100	2396	4.0	0
136100	1136	2.0	0
136100	2575	5.0	0
136100	926	4.0	0
136100	902	3.0	0
136100	17	4.0	0
136100	1923	4.0	0
136100	1721	5.0	0
136100	1633	3.0	0
136100	931	5.0	0
136100	928	5.0	0
136100	2791	5.0	0
136100	2950	5.0	0
136100	2068	4.0	0
136100	2748	3.0	0
136100	2746	2.0	0
136100	2147	2.0	0
136100	2122	2.0	0
136100	2942	4.0	0
136100	2121	2.0	0
136100	2796	3.0	0
136100	2794	3.0	0
136100	2088	4.0	0
136100	2859	4.0	0
136100	2110	5.0	0
136100	2456	2.0	0
136100	2419	4.0	0
136100	2054	4.0	0
136100	1974	3.0	0
136100	1969	2.0	0
136100	2383	1.0	0
136100	1995	2.0	0
136100	2369	4.0	0
136100	2734	2.0	0
136100	2639	5.0	0
136100	2247	2.0	0
136100	2003	2.0	0
136100	1347	4.0	0
136100	2929	4.0	0
136100	2750	4.0	0
136100	2422	2.0	0
136100	2379	2.0	0
136100	1959	5.0	0
136100	1135	2.0	0
136100	1091	5.0	0
136100	2405	4.0	0
136100	2130	3.0	0
136100	2105	4.0	0
136100	2011	2.0	0
136100	2161	5.0	0
136100	1587	2.0	0
136100	1150	5.0	0
136100	2917	5.0	0
136100	2872	4.0	0
136100	2259	3.0	0
136100	1970	2.0	0
136100	1186	5.0	0
136100	2115	5.0	0
136100	1096	5.0	0
136100	2100	5.0	0
136100	2517	1.0	0
136100	2987	4.0	0
136100	2985	5.0	0
136100	2918	5.0	0
136100	2915	5.0	0
136100	2421	2.0	0
136100	2513	2.0	0
136100	2413	3.0	0
136105	920	1.0	0
136105	39	3.0	0
136105	1674	4.0	0
136105	1196	3.0	0
136105	1094	4.0	0
136105	17	3.0	0
136105	969	4.0	0
136105	425	5.0	0
136105	2020	4.0	0
136105	1944	3.0	0
136105	1265	4.0	0
136105	1247	3.0	0
136105	902	2.0	0
136105	898	5.0	0
136105	2208	5.0	0
136105	930	4.0	0
136105	2920	4.0	0
136105	2919	5.0	0
136105	912	5.0	0
136105	807	5.0	0
136105	3114	5.0	0
136105	2670	4.0	0
136105	2485	2.0	0
136105	2396	5.0	0
136105	43	4.0	0
136105	2669	4.0	0
136105	2761	3.0	0
136105	2712	4.0	0
136105	2433	4.0	0
136105	2572	3.0	0
136105	1230	4.0	0
136105	1210	3.0	0
136105	277	4.0	0
136108	637	3.0	0
136108	1188	3.5	0
136108	719	3.0	0
136108	2539	4.0	0
136108	2808	0.5	0
136108	3033	4.0	0
136108	2826	0.5	0
136108	3006	0.5	0
136108	3020	0.5	0
136108	2735	4.0	0
136108	2739	0.5	0
136108	6377	5.0	0
136108	6874	0.5	0
136108	1617	0.5	0
136108	1028	5.0	0
136108	1258	0.5	0
136108	1275	4.0	0
136108	923	0.5	0
136108	1580	5.0	0
136108	1213	0.5	0
136108	1278	5.0	0
136108	1676	5.0	0
136108	466	5.0	0
136108	1653	0.5	0
136108	2268	0.5	0
136108	2712	0.5	0
136108	1233	0.5	0
136108	4306	5.0	0
136108	282	0.5	0
136108	2291	0.5	0
136108	1370	0.5	0
136108	1407	5.0	0
136116	368	3.0	0
136116	234	3.0	0
136116	280	3.0	0
136116	207	1.0	0
136116	45	3.0	0
136116	736	3.0	0
136116	355	3.0	0
136116	585	3.0	0
136116	163	3.0	0
136116	273	3.0	0
136116	246	5.0	0
136116	551	4.0	0
136116	277	3.0	0
136116	62	3.0	0
136116	223	4.0	0
136116	105	4.0	0
136116	25	3.0	0
136116	597	3.0	0
136116	587	3.0	0
136116	539	3.0	0
136116	509	5.0	0
136116	357	3.0	0
136116	265	5.0	0
136116	256	1.0	0
136116	527	4.0	0
136116	500	3.0	0
136116	350	1.0	0
136116	261	3.0	0
136116	2	4.0	0
136116	252	4.0	0
136116	282	4.0	0
136116	480	4.0	0
136116	367	4.0	0
136116	356	5.0	0
136116	111	4.0	0
136116	454	2.0	0
136116	364	3.0	0
136116	225	3.0	0
136116	288	3.0	0
136116	47	3.0	0
136116	253	3.0	0
136116	208	1.0	0
136116	593	4.0	0
136116	292	4.0	0
136116	595	3.0	0
136116	329	5.0	0
136116	318	5.0	0
136116	231	1.0	0
136116	588	3.0	0
136116	344	3.0	0
136116	380	4.0	0
136116	590	2.0	0
136116	296	5.0	0
136116	150	4.0	0
136118	6664	2.0	0
136118	4558	3.0	0
136118	380	3.5	0
136118	2571	4.0	0
136118	1721	5.0	0
136118	1199	4.0	0
136118	1210	5.0	0
136118	1196	5.0	0
136118	260	5.0	0
136118	2628	4.5	0
136118	7099	5.0	0
136118	32	5.0	0
136118	2263	2.0	0
136118	3969	3.5	0
136118	2012	4.5	0
136118	2011	4.5	0
136118	1270	4.5	0
136118	4993	4.0	0
136118	4896	4.5	0
136118	5816	4.5	0
136118	592	4.0	0
136118	480	3.5	0
136118	208	3.5	0
136118	1997	4.0	0
136118	6377	2.0	0
136118	316	3.0	0
136118	2232	4.0	0
136118	2762	5.0	0
136118	6323	5.0	0
136118	1214	4.0	0
136118	2021	3.0	0
136118	2455	4.0	0
136118	2003	4.0	0
136118	1371	4.0	0
136118	2407	3.0	0
136118	2001	2.0	0
136118	2728	4.0	0
136118	3697	5.0	0
136118	1556	3.0	0
136118	2013	5.0	0
136118	3703	4.0	0
136118	3256	4.0	0
136118	3793	4.0	0
136185	33836	3.5	0
136185	34162	3.0	0
136185	60756	3.0	0
136185	5971	2.5	0
136185	2078	2.5	0
136185	1907	2.0	0
136185	1035	3.0	0
136185	90405	1.5	0
136185	96857	3.0	0
136185	7162	3.0	0
136185	79242	3.0	0
136185	90866	3.0	0
136185	1682	3.0	0
136185	54503	2.5	0
136185	106782	4.0	0
136185	60069	4.0	0
136185	30793	2.5	0
136185	44191	3.5	0
136185	4022	2.5	0
136185	2396	2.0	0
136185	1961	3.5	0
136185	2858	4.0	0
136185	2291	4.0	0
136185	5377	2.5	0
136185	1246	4.0	0
136185	8910	4.5	0
136185	92259	2.5	0
136185	37729	4.0	0
136185	5989	4.0	0
136185	46976	3.5	0
136185	7147	4.0	0
136185	4995	4.0	0
136185	3408	3.0	0
136185	48774	2.5	0
136185	6711	2.0	0
136185	588	3.5	0
136185	3147	4.5	0
136185	81591	4.0	0
136185	46578	5.0	0
136185	69757	3.5	0
136185	63082	3.0	0
136185	4878	4.0	0
136185	69122	3.5	0
136185	72998	2.0	0
136185	2150	3.5	0
136185	44974	2.5	0
136185	7160	3.0	0
136185	77800	4.0	0
136185	42004	2.5	0
136185	48997	3.5	0
136185	4499	2.5	0
136185	106916	4.0	0
136185	52579	3.0	0
136185	47894	4.0	0
136185	39183	3.0	0
136185	90376	3.5	0
136185	68269	3.0	0
136185	1073	2.5	0
136185	68073	3.5	0
136185	2739	4.0	0
136185	87234	2.5	0
136185	55269	4.5	0
136185	551	4.5	0
136185	55280	4.0	0
136185	6502	4.0	0
136185	53894	2.5	0
136185	364	5.0	0
136185	56607	3.0	0
136185	33171	4.0	0
136185	64622	3.5	0
136185	88163	4.0	0
136185	2908	3.5	0
136185	7034	3.5	0
136185	5669	3.5	0
136185	6620	3.5	0
136185	3967	5.0	0
136185	62644	4.0	0
136185	6942	3.5	0
136185	79702	4.5	0
136185	8533	3.5	0
136229	21	2.0	0
136229	47	3.0	0
136229	36	3.0	0
136229	434	3.0	0
136229	231	4.0	0
136229	592	3.0	0
136229	296	3.0	0
136230	195955	3.5	0
136230	68954	3.0	0
136230	44191	3.0	0
136230	1721	1.0	0
136230	110461	3.0	0
136230	171763	2.0	0
136230	3186	3.5	0
136230	177763	3.5	0
136230	4878	4.0	0
136230	115713	3.0	0
136230	1196	4.0	0
136230	4993	2.5	0
136230	1210	4.0	0
136230	260	4.0	0
136230	76093	3.0	0
136230	143355	2.5	0
136230	1682	3.5	0
136230	122904	4.0	0
136230	196997	4.5	0
136230	2596	4.5	0
136230	119145	4.5	0
136230	109487	4.0	0
136230	4973	3.0	0
136230	1080	4.0	0
136230	593	4.5	0
136230	1219	4.0	0
136230	2712	4.5	0
136230	1258	4.5	0
136230	293	4.5	0
136230	6874	4.5	0
136230	134130	4.0	0
136230	2716	3.5	0
136230	1206	4.5	0
136230	3176	5.0	0
136230	2959	5.0	0
136238	32	4.0	0
136238	3108	5.0	0
136238	3060	2.0	0
136238	628	5.0	0
136238	2391	4.0	0
136238	481	4.0	0
136238	72	3.0	0
136238	3100	4.0	0
136238	1265	2.0	0
136238	431	5.0	0
136238	349	4.0	0
136238	1721	4.0	0
136238	1673	4.0	0
136238	1625	5.0	0
136238	356	5.0	0
136238	524	4.0	0
136238	457	4.0	0
136238	1912	4.0	0
136238	265	3.0	0
136238	34	4.0	0
136238	3253	2.0	0
136238	1393	5.0	0
136238	2580	5.0	0
136238	1594	3.0	0
136238	803	3.0	0
136238	1680	4.0	0
136238	2599	5.0	0
136238	36	3.0	0
136238	1	4.0	0
136238	3418	5.0	0
136238	296	5.0	0
136238	17	2.0	0
136238	1358	3.0	0
136238	3499	5.0	0
136238	2396	5.0	0
136238	593	4.0	0
136238	2028	4.0	0
136238	50	5.0	0
136238	318	5.0	0
136238	2827	2.0	0
136238	2906	2.0	0
136238	2724	4.0	0
136238	2124	3.0	0
136238	2714	5.0	0
136238	3552	5.0	0
136238	3360	4.0	0
136238	3308	4.0	0
136238	2762	5.0	0
136238	1127	4.0	0
136238	597	5.0	0
136238	589	4.0	0
136238	381	5.0	0
136238	778	3.0	0
136238	344	5.0	0
136238	1398	4.0	0
136238	1285	5.0	0
136238	1617	5.0	0
136301	6754	5.0	0
136301	42738	5.0	0
136301	96079	5.0	0
136301	33794	5.0	0
136301	103228	3.0	0
136301	58103	3.0	0
136301	68954	5.0	0
136301	48780	5.0	0
136301	88744	5.0	0
136301	88140	5.0	0
136301	81847	4.0	0
136301	112852	5.0	0
136301	104243	5.0	0
136301	59784	1.0	0
136301	55765	1.0	0
136301	53972	1.0	0
136301	51255	5.0	0
136301	106002	3.0	0
136301	73321	3.0	0
136301	91630	1.0	0
136301	54503	1.0	0
136301	99112	1.0	0
136301	68358	1.0	0
136301	69644	3.0	0
136301	88125	5.0	0
136301	119145	5.0	0
136301	34405	5.0	0
136301	58295	3.0	0
136301	31696	5.0	0
136301	71838	1.0	0
136301	5903	3.0	0
136301	84601	1.5	0
136301	71135	3.0	0
136301	91529	5.0	0
136301	89745	5.0	0
136301	110102	5.0	0
136301	115617	5.0	0
136301	76093	0.5	0
136301	79091	3.0	0
136301	81564	3.0	0
136301	49278	0.5	0
136301	87222	0.5	0
136301	47200	0.5	0
136301	97913	3.0	0
136301	59369	0.5	0
136301	84152	3.0	0
136301	87232	5.0	0
136301	102125	5.0	0
136301	81229	0.5	0
136301	102445	0.5	0
136301	51935	5.0	0
136301	102903	5.0	0
136301	91542	5.0	0
136301	111362	5.0	0
136301	47610	5.0	0
136301	82852	0.5	0
136301	31658	5.0	0
136301	5618	5.0	0
136301	5971	5.0	0
136301	62394	5.0	0
136301	82169	4.5	0
136301	59421	1.0	0
136301	65682	5.0	0
136301	76175	5.0	0
136301	69951	5.0	0
136301	78105	5.0	0
136301	59501	5.0	0
136301	79293	5.0	0
136301	82461	5.0	0
136301	58025	5.0	0
136301	57640	5.0	0
136301	60072	5.0	0
136301	60040	5.0	0
136301	68319	5.0	0
136301	61132	5.0	0
136301	63113	5.0	0
136301	54259	5.0	0
136301	79702	5.0	0
136301	77561	5.0	0
136301	76251	5.0	0
136332	4148	3.0	0
136332	3535	3.0	0
136332	3536	2.0	0
136332	3481	4.0	0
136332	3796	5.0	0
136332	3538	4.0	0
136332	4308	5.0	0
136332	4317	1.0	0
136332	4296	4.0	0
136332	4036	4.0	0
136332	2245	4.0	0
136332	1498	3.0	0
136332	2268	5.0	0
136332	4146	3.0	0
136332	3977	4.0	0
136332	3317	5.0	0
136332	3993	4.0	0
136332	4034	5.0	0
136332	4016	3.0	0
136332	3967	4.0	0
136332	3897	4.0	0
136332	4246	5.0	0
136332	4226	5.0	0
136332	261	4.0	0
136332	3677	4.0	0
136332	592	2.0	0
136332	480	1.0	0
136332	266	2.0	0
136332	3055	5.0	0
136360	3555	3.0	0
136360	2872	4.0	0
136360	2006	4.0	0
136360	3418	4.0	0
136360	3384	4.0	0
136360	3029	4.0	0
136360	2951	5.0	0
136360	2600	4.0	0
136360	1374	5.0	0
136360	555	5.0	0
136360	3104	5.0	0
136360	2991	5.0	0
136360	2949	4.0	0
136360	2288	4.0	0
136360	1220	3.0	0
136360	1127	4.0	0
136360	457	4.0	0
136360	3836	5.0	0
136360	2944	5.0	0
136360	2529	5.0	0
136360	1242	5.0	0
136360	1210	4.0	0
136360	1201	5.0	0
136360	474	3.0	0
136360	3578	5.0	0
136360	2194	4.0	0
136360	1222	4.0	0
136360	3654	5.0	0
136360	2947	5.0	0
136360	2692	4.0	0
136360	1304	5.0	0
136360	1291	5.0	0
136360	1200	4.0	0
136360	589	5.0	0
136360	2912	3.0	0
136360	2571	5.0	0
136360	2028	5.0	0
136360	1387	5.0	0
136360	1287	5.0	0
136360	1214	5.0	0
136360	1221	5.0	0
136360	1196	5.0	0
136360	858	5.0	0
136360	260	5.0	0
136360	3988	5.0	0
136360	3986	4.0	0
